Date,5yr_excess_return,ECY7,term_spread,infl_vol_12m,infl_trend_5y
1949-06-01,21.216317055040115,14.012641301768046,1.1075446170875134,0.0060801154505996,0.0686794148966975
1949-07-01,20.777146800523216,13.347417520392437,1.2296379294763455,0.0048374395511187,0.0679139164983557
1949-08-01,20.39089005710458,13.161191160666398,1.230471262809679,0.0048523528046618,0.0670523695674446
1949-09-01,20.62593520737661,12.9701728589216,1.231304596143012,0.0051818354188073,0.0663568499802994
1949-10-01,20.492423260943927,12.701051681662008,1.2321379294763457,0.0054739997197755,0.0655913515819576
1949-11-01,21.05813497696749,12.721813973037117,1.3540980490322596,0.0054539577904589,0.0650285131664546
1949-12-01,21.43286085758085,12.367659396959995,1.233804596143012,0.005779930229639,0.0642995899378891
1950-01-01,21.307487840716,12.23352536321268,1.2346379294763454,0.0057833298848458,0.0635692259532148
1950-02-01,21.58249339693692,12.022636268471905,1.255471262809679,0.0054074331761013,0.0629760001571492
1950-03-01,21.166139839719676,12.073597436676332,1.1550446170875133,0.0056175046471811,0.0624528023722881
1950-04-01,21.261119605594292,11.86770156352756,1.2971379294763454,0.0054121828173102,0.0619578830656534
1950-05-01,20.33119715803975,11.703643045340232,1.1967112837541798,0.0055123038171526,0.0615069026734965
1950-06-01,21.264101434094563,11.615320489930983,1.2175446170875128,0.0055136330135042,0.0609636828180381
1950-07-01,24.802313601284855,12.671857170448746,1.2383779504208463,0.0060353011120291,0.0608683289359432
1950-08-01,23.166561644959963,12.3429293478029,1.2592112837541798,0.0063161362536564,0.0608418211576907
1950-09-01,23.318857951918993,12.165685292549888,1.2800446170875128,0.0063131370086606,0.0608138483582832
1950-10-01,21.03692971454414,12.023944290084978,1.0579578811593475,0.005680026909365,0.0610701119164133
1950-11-01,22.606447569060418,12.1832362607013,1.2003179787325466,0.0056774985634764,0.0613237161829787
1950-12-01,22.91383578119728,12.448736033510205,1.22115131206588,0.0049392878934221,0.0619378849127445
1951-01-01,20.495161364762705,12.187571657693027,0.9987975243284484,0.0050180087228793,0.0629108708080349
1951-02-01,19.734207700270144,12.168512290851318,1.372544617087513,0.0047772542259477,0.0641902556195737
1951-03-01,21.70349912708496,12.385724364828858,1.2603179787325467,0.004800816032639,0.0652757631419504
1951-04-01,21.56833893846712,12.262899906903629,1.026297524328449,0.004800816032639,0.0662676377055256
1951-05-01,20.692341610983277,12.326333373230794,1.1571245478260144,0.0048239802531115,0.0672560952246386
1951-06-01,20.86134061251896,12.330912332979771,1.1662912144926811,0.0052174273313005,0.0681741972720875
1951-07-01,21.60550853983143,12.235033340655423,1.0537975243284483,0.005273349793551,0.0678536330178674
1951-08-01,20.367881222975992,11.76930829176307,1.0629641909951153,0.0054889941100257,0.0670173250503951
1951-09-01,18.876777333348716,11.60706198788392,1.1937912144926814,0.0055144186668081,0.0660606635161138
1951-10-01,18.625478242156344,11.634957509427185,0.7155135627647229,0.0054744294420091,0.0646584865109183
1951-11-01,19.011752798825366,12.014041209037734,1.33365131206588,0.005499386292048,0.0628589920245963
1951-12-01,18.569552868876713,11.790483525341797,1.2212912144926813,0.0051069354877044,0.0608370140026183
1952-01-01,17.20493458699288,11.408036813795205,0.865075498803709,0.003881149288716,0.0585368207575431
1952-02-01,16.49881270817588,11.393966694454924,1.2429578811593478,0.0041474968510225,0.0557951707514522
1952-03-01,16.664112001762078,11.27594023590438,1.3769846453992134,0.0041325652692646,0.0528394796428827
1952-04-01,17.20384033343789,11.344890113826873,1.2679578811593482,0.0041437642843659,0.050056786687035
1952-05-01,18.019720388909644,11.25193409702526,1.158797524328449,0.0041289430971606,0.0473154739457223
1952-06-01,17.703513788021752,11.114158343614156,0.927575498803709,0.0041400712036793,0.0447603978612344
1952-07-01,17.43510674742772,10.975352917673964,0.9400754988037088,0.004388019834434,0.0432549963558329
1952-08-01,15.95480148900339,10.90633690419492,0.952575498803709,0.004388019834434,0.0418721071016565
1952-09-01,15.307814025332744,11.07818748154982,0.8430135627647228,0.0041180383669136,0.0401310658575727
1952-10-01,14.250344578670536,11.176217969676344,1.0995034414140537,0.0041034845421462,0.038686311502513
1952-11-01,12.966998508227778,10.864702780490068,1.5983779504208466,0.0036467248714362,0.0374672547376816
1952-12-01,12.025656592940592,10.489114707663536,0.8805135627647225,0.0035409813231619,0.0361201726841493
1953-01-01,12.272360973774887,10.406188321130394,0.8930135627647227,0.0037600824760161,0.0344776394093212
1953-02-01,12.600043814110483,10.518999551788914,1.107836774747387,0.0031488944116432,0.033053994524716
1953-03-01,12.93502806155471,10.444120682594662,0.5901538415357619,0.0032658535245612,0.0321025560817416
1953-04-01,14.186355293246924,10.775904175997244,0.8930135627647227,0.0031462810920863,0.0307828521935445
1953-05-01,14.78199574559964,10.58094831814244,0.9908174994442548,0.003262471088547,0.0294501761177178
1953-06-01,16.179473714698986,11.007246304192329,0.9284871748690952,0.0032591232946159,0.0280479462720917
1953-07-01,16.44764591381309,11.177247194350208,1.115075498803709,0.0025113244304337,0.0264587165929744
1953-08-01,17.21967839126042,11.319689775687015,0.890817499444255,0.0026932605569408,0.0251020790565615
1953-09-01,18.89487171089395,11.879477814711674,0.9330135627647228,0.0026932605569408,0.0241399664798911
1953-10-01,19.09199792361265,11.929661932030625,1.088797524328449,0.0028253438867533,0.0233127396438709
1953-11-01,19.20146875339079,11.67689859694976,1.7157647156989264,0.0031233717089938,0.0226439327952888
1953-12-01,19.27257921057395,11.692025927926377,1.0187975243284484,0.0031233717089938,0.0222702012417819
1954-01-01,19.52347292305567,11.610685509946356,1.1519846453992133,0.0028190952783694,0.0222472007024589
1954-02-01,18.576710353294313,11.4606272141362,1.6267584421018113,0.0024318304575614,0.0222860070720561
1954-03-01,18.60025223550801,11.408796183074292,1.4057647156989264,0.0023174020693925,0.0221890767119679
1954-04-01,17.973935191481246,11.039886110553873,1.2046379294763456,0.0026750020487154,0.0222443619839714
1954-05-01,17.344712656161818,10.724499181015211,1.76834724690384,0.0026720267406857,0.0224389409360136
1954-06-01,16.866487485952433,10.621248284262029,1.6576192415787183,0.0024867826680852,0.0226394425771853
1954-07-01,16.76296175012515,10.338524142923855,1.6983472469038396,0.0024867826680852,0.0231797737084144
1954-08-01,16.1068347480521,10.146882415510197,1.7583472469038397,0.0022417419783616,0.0236559641846049
1954-09-01,14.541185816247348,9.900868952024906,1.2946379294763457,0.0024856784088892,0.0240021695812617
1954-10-01,13.91168123082036,9.699707770264084,1.5867584421018113,0.002147031669266,0.024356854867641
1954-11-01,13.063036514711566,9.383543491590428,1.7576192415787184,0.0019168882361309,0.0245703790926556
1954-12-01,12.676323060632354,8.9267059289132,1.545764715698926,0.0021506555094849,0.0247922448214704
1955-01-01,11.814486118698133,8.730380849285101,1.645764715698926,0.0021506555094849,0.0250155513063939
1955-02-01,10.1373341202081,8.489503346401866,1.5646379294763455,0.0021506555094849,0.0251017196027088
1955-03-01,9.94512520340236,8.54803624285896,1.4733779504208466,0.0021506555094849,0.0251178598878191
1955-04-01,9.443141099084553,8.275254726868312,1.5433779504208465,0.0019191335902344,0.0252648758540132
1955-05-01,9.296665056410404,8.271422784304454,1.0670034414140537,0.0014497267479228,0.0252109881279191
1955-06-01,8.81263354098689,7.789569699822335,1.5733779504208465,0.0014497267479228,0.0251568073975939
1955-07-01,6.735757005053422,7.313950512016024,1.6933779504208464,0.0019218111804548,0.0248135555767646
1955-08-01,7.11555981645029,7.315087266666842,1.0330135627647228,0.0019218111804548,0.0244014576520929
1955-09-01,5.52410946649764,7.1369878568517,1.0330135627647228,0.0019236401137997,0.0241149716719517
1955-10-01,6.178710424992273,7.580330994831679,0.6984871748690953,0.0019236401137997,0.023544249334273
1955-11-01,5.474578386528539,7.1938197890050795,0.830817499444255,0.0019236401137997,0.0229761862881591
1955-12-01,5.7765465958423245,6.977770950255116,0.7784871748690954,0.0019209918301905,0.0220499076957216
1956-01-01,7.429436794927158,7.231735887680797,0.2278205803406625,0.0019209918301905,0.0207648119377595
1956-02-01,8.160033712377945,7.337379575651064,0.536022454945619,0.0019209918301905,0.0192669502223506
1956-03-01,7.366228378298145,6.7306232992600785,1.1450754988037088,0.0019209918301905,0.0177756998785007
1956-04-01,7.678402386515736,6.470605372272182,0.8760224549456193,0.0021535843366151,0.0163468715071852
1956-05-01,8.59199033657072,6.795963188850356,0.2748169356757972,0.0023168193651779,0.0149870206877981
1956-06-01,8.423871610200196,6.933178767279911,0.5734232054596751,0.0029465594630222,0.0138285423151756
1956-07-01,7.21353139057852,6.0542046385763,0.4378205803406625,0.0033475255104907,0.0129568633655255
1956-08-01,8.096773216525467,5.622341706938499,1.270817499444255,0.0036803249403969,0.0121704149491711
1956-09-01,8.664856646779672,5.756799184185198,1.1984871748690953,0.0036766899902943,0.0113190021066253
1956-10-01,9.187906871751997,5.754819916501244,0.2984043086493262,0.0036884620123841,0.0106067384784128
1956-11-01,10.388325032339107,5.445246118820607,1.0634232054596753,0.0036884620123841,0.0098313871747892
1956-12-01,10.26630067986012,5.234284314054011,0.6716782233847596,0.0032668524376389,0.0093288996126001
1957-01-01,9.902498041958395,5.5215953169561605,0.1714503319669305,0.0032668524376389,0.0091046272735082
1957-02-01,11.24092615914296,6.011287522041243,0.4216782233847596,0.0031853349803839,0.0092752237076797
1957-03-01,10.97163504543428,5.743624874374122,0.6148169356757975,0.0030692300986197,0.0095741168389227
1957-04-01,9.733189124713505,5.595720523609373,0.4384043086493263,0.0030668119805905,0.0098060986261911
1957-05-01,7.2211514224798545,5.3024551437659255,0.4349950565302154,0.0030644184446149,0.0101016322550581
1957-06-01,4.235199321533423,5.021504854098677,0.8816782233847595,0.0027514558530136,0.010267002457193
1957-07-01,4.325521211432726,4.799571436022733,0.270001971186995,0.0027160170002935,0.0102996471978669
1957-08-01,6.098367286122475,5.03669570578117,0.8884043086493265,0.002067159389216,0.010395347293567
1957-09-01,6.795186798588748,5.1116909431784485,0.7549950565302153,0.0022254515819797,0.0105596507865894
1957-10-01,7.488863193686734,5.530095570745932,0.4339539246592516,0.0023306419409101,0.010726433113677
1957-11-01,9.430860061037194,5.967310400662793,0.3077699997776508,0.0022211931095265,0.0110824937197377
1957-12-01,10.36519376072167,6.353680902372453,0.2916782233847597,0.0023258484912998,0.0114397993436553
1958-01-01,10.779853140616336,6.324618035226929,-0.3222300002223495,0.0025469097058497,0.0119807709961938
1958-02-01,10.956095816433598,6.427336550895481,1.6004578811593475,0.002674429096295,0.0123955445293871
1958-03-01,10.376987703327998,6.511502086407647,1.8946379294763456,0.0029468025023797,0.0128049508446391
1958-04-01,11.240584813545706,6.457644079756817,1.915764715698926,0.0029445412743309,0.0132760597834899
1958-05-01,10.93365530177679,6.143247295692188,1.5919846453992132,0.0030533434022344,0.0136223801298103
1958-06-01,10.331042751972388,5.837897060727936,2.609405405598902,0.003127892028396,0.0139081967326886
1958-07-01,9.344531326054838,5.352640941567231,2.3567584421018113,0.0027795516173473,0.0142580244656902
1958-08-01,9.077083482628634,4.668142389648764,3.05894259073204,0.0031617872557947,0.0144865374110809
1958-09-01,9.050216693423476,4.282212231680914,1.4560224549456189,0.0031617872557947,0.0147150503564716
1958-10-01,8.193581698983277,4.038017390406975,1.6184871748690952,0.0031617872557947,0.0148811413293279
1958-11-01,7.38510850476659,4.060604165160192,2.4119846453992135,0.003158103235862,0.0151084100603156
1958-12-01,7.410519993999709,3.8218906963691626,1.1878205803406623,0.0034728394613119,0.0152769933452939
1959-01-01,7.2038793865741635,3.5414973842626996,1.4706892920765195,0.0030813743785116,0.0153221236535821
1959-02-01,7.782008477569847,3.727864193883745,1.656022454945619,0.0033488140436412,0.0152453765013632
1959-03-01,7.607392570204596,3.566129681244968,1.3178205803406629,0.0027406326581768,0.0151152769469216
1959-04-01,7.542462361356961,3.367873562484651,1.6934232054596752,0.0027393672651333,0.0150476337905878
1959-05-01,7.4174725098102865,3.153106456453778,1.6378205803406622,0.0027393672651333,0.0149804599723935
1959-06-01,7.463793523067274,3.199248693484545,1.2984043086493262,0.0028831168211847,0.0150336111714157
1959-07-01,7.398414347639015,3.0833097423198037,1.3584043086493267,0.0028809634354146,0.0150863646454249
1959-08-01,7.186051062163389,3.0580500302283022,2.126022454945619,0.0026014098612825,0.0152593750260478
1959-09-01,8.444529204320173,3.06036570232356,0.8959140038144175,0.0026845236427441,0.0155520134021942
1959-10-01,8.844080508750896,3.3721467617925125,0.8700019711869951,0.0027320473389411,0.015963820826689
1959-11-01,8.891253675168898,3.322258671691083,1.3649950565302156,0.0026808592950998,0.0162556637528096
1959-12-01,7.81848450744842,3.086415404333976,0.5328326610087037,0.0023016885374236,0.0166679301244797
1960-01-01,8.762331167056203,3.1594423376610985,0.6873294845760469,0.0025868858824126,0.0169642596548817
1960-02-01,9.795875670592768,3.6872539754137,0.9539539246592516,0.0022889133339525,0.0173765260265518
1960-03-01,10.10312030385321,3.980739416521053,-0.031800719861506,0.0022889133339525,0.0177887923982218
1960-04-01,10.073678371168238,3.9423703976075606,1.9760224549456191,0.0022842331617233,0.0181383377747873
1960-05-01,10.5905736675888,3.896305144089323,1.0614503319669302,0.0022842331617233,0.018549609833925
1960-06-01,8.667636522860022,3.902783410889192,1.23167822338476,0.0022795913788764,0.0189598944142935
1960-07-01,9.14484958284394,4.183706969257756,2.3287975243284484,0.0022187087295043,0.0192501627852259
1960-08-01,9.249403949393264,4.1381765669401664,1.740817499444255,0.0022187087295043,0.0195404311561583
1960-09-01,10.62311786064869,4.290788562787573,1.8630135627647224,0.0021155130150939,0.0196488905655958
1960-10-01,11.550203103850777,4.362377578334282,1.2178205803406628,0.0026390387603039,0.0198134588804839
1960-11-01,10.961363799077084,4.093088830982106,2.3587975243284487,0.0026390387603039,0.0199780271953721
1960-12-01,10.27618043209295,3.926909843574556,1.9030135627647224,0.0026390387603039,0.0201423625924523
1961-01-01,9.495903809868,3.480629507344707,1.536022454945619,0.0022641394092086,0.0203643547268576
1961-02-01,8.399274735755746,3.2028700174285123,2.0870034414140535,0.0022036827057524,0.0205286901239378
1961-03-01,6.767655682751482,3.041373687634602,1.3134232054596753,0.0022036827057524,0.020693025521018
1961-04-01,6.8096056221623735,2.8667046106591614,1.7208174994442549,0.0021011961236814,0.0207376731013731
1961-05-01,5.386289456443261,2.8482299771129993,1.5284871748690954,0.0021011961236814,0.0207198987091938
1961-06-01,5.459193669324147,2.749550463657438,1.453423205459675,0.001950507666181,0.0205204014591348
1961-07-01,5.4388120242314875,2.8288873934720717,1.738487174869095,0.0026212561120958,0.0203724923560018
1961-08-01,3.317245880539299,2.4775926976879212,2.3470034414140537,0.0029115494058799,0.0202304660012888
1961-09-01,2.7005659859914655,2.552366935477989,1.9208174994442548,0.0029825622474116,0.0201459018832675
1961-10-01,2.24848698718747,2.519528253231729,1.616022454945619,0.0024040424150453,0.0198860114946378
1961-11-01,2.3048129057220645,2.204115117827859,2.125075498803709,0.0024040424150453,0.0196261211060081
1961-12-01,2.1695146706900426,2.0024279570678116,1.7560224549456187,0.0024040424150453,0.0192404654914634
1962-01-01,3.721371827233999,2.1696726930851167,1.1616782233847598,0.0024040424150453,0.0188548098769186
1962-02-01,4.065803335896989,2.2553732482678246,1.613423205459675,0.0025230582127089,0.0184628936192806
1962-03-01,4.50416464790131,2.3610170667918475,1.5034232054596752,0.0025230582127089,0.0180087883069163
1962-04-01,5.544496408434019,2.624704136021352,1.1678205803406625,0.0026037320450632,0.0176129232669555
1962-05-01,7.579996292943346,3.0032294389281935,0.9516782233847598,0.0026037320450632,0.0172193529628707
1962-06-01,10.019937607274088,3.651462027938641,1.4834232054596752,0.0026037320450632,0.0168915960211678
1962-07-01,9.852079862879792,3.37719279434587,0.7214503319669303,0.002069539061849,0.0165108174323601
1962-08-01,9.575016130842684,3.239216246410358,1.1848169356757974,0.001638528757701,0.0161232822622162
1962-09-01,10.052016707092015,3.3383634043115964,1.43068929207652,0.0016330939061204,0.0157980592289639
1962-10-01,10.690577867605432,3.5762094633903385,0.7649950565302155,0.0016330939061204,0.0155354329663377
1962-11-01,8.453528772858121,3.1786498038626743,1.493423205459675,0.0016330939061204,0.0152122006431054
1962-12-01,8.107713709903951,2.989933146558594,1.0648169356757973,0.0016330939061204,0.014951331077888
1963-01-01,7.176674905250668,2.843525392015163,0.7884043086493264,0.0016330939061204,0.0145696885658107
1963-02-01,5.858016361948515,2.713824468779313,1.124816935675797,0.0014975911482511,0.0141942852771339
1963-03-01,5.514223990536671,2.7273927348800977,1.1348169356757976,0.0016276949900284,0.0138162488358551
1963-04-01,6.016115629721908,2.443258090827029,0.9284043086493264,0.0014926484833742,0.0133844401846488
1963-05-01,6.030461579988766,2.3409899163334535,1.01167822338476,0.0014926484833742,0.0130142888128418
1963-06-01,6.565045072195263,2.2909977763461074,1.1948169356757976,0.0016223316541803,0.0127605435165569
1963-07-01,6.796050999867308,2.383202440782646,0.7314503319669301,0.0016170035479986,0.0125683158132212
1963-08-01,5.69380868950482,2.229568124652694,0.9584043086493264,0.0016170035479986,0.0124349809249621
1963-09-01,5.785931394677402,2.025164601908243,0.7914503319669306,0.0014828603898753,0.0122460977187132
1963-10-01,6.221404836082134,1.9962772902237944,0.5739539246592518,0.0016117103254967,0.0121120390738679
1963-11-01,6.635199814542636,2.053531243740625,0.8314503319669306,0.0016117103254967,0.0119792246434256
1963-12-01,6.372189563686037,1.9944037556456005,0.5939539246592513,0.0016828401219027,0.0119599202203962
1964-01-01,4.750724570045617,1.8174236443580565,0.5100019711869948,0.0016828401219027,0.0120009427943135
1964-02-01,4.343037699956476,1.7867334178375138,0.9849950565302156,0.0016828401219027,0.0121002404265059
1964-03-01,3.468037128525725,1.6415394755802852,0.4359140038144176,0.0016064516452034,0.0122609492911082
1964-04-01,3.5349352838529136,1.612434052436372,0.6939539246592519,0.0016064516452034,0.0124218583992066
1964-05-01,3.9584218294634654,1.5696296035607291,1.0349950565302155,0.0016064516452034,0.012582767507305
1964-06-01,2.92104713092336,1.681063259955808,0.5100019711869948,0.0016012271700904,0.0126852921773037
1964-07-01,1.1846625747709894,1.5577139642198166,0.5300019711869952,0.0015960365674996,0.0127875049145833
1964-08-01,1.3322081208186898,1.584126323383055,0.777769999777651,0.002010127016204,0.0127773609834718
1964-09-01,0.9937390448961914,1.5942894502274916,0.7877699997776508,0.002105038969548,0.0127638357419899
1964-10-01,0.8048663985446014,1.5414982364605727,0.6539539246592518,0.0020066592985865,0.0126378227699562
1964-11-01,0.7700967543393222,1.6093065722240638,0.6139539246592518,0.0021011331549876,0.0126243879289351
1964-12-01,-0.038727024636187,1.7038103478907516,0.3959140038144175,0.0020032191742335,0.0124978495922984
1965-01-01,-0.7818839411189771,1.5994397292794735,0.777769999777651,0.0020032191742335,0.0124872480969295
1965-02-01,-1.6871187193474912,1.5642690065247118,0.5500019711869948,0.0020032191742335,0.0123607097602928
1965-03-01,-1.399307418029461,1.6237434022201231,-0.1965707941902232,0.0020972578552412,0.0122881088562342
1965-04-01,-2.294909110252741,1.6435812809893386,0.415914003814418,0.0021505775454323,0.0122704396972862
1965-05-01,-4.983049888330648,1.5921873978567742,0.4259140038144178,0.0021505775454323,0.0122527705383381
1965-06-01,-4.1937019882309805,1.9153006591389268,-0.071800719861506,0.0025539990990729,0.0122889823404296
1965-07-01,-4.150894216911705,1.91807085046129,0.415914003814418,0.0025372308982194,0.0123286246784466
1965-08-01,-3.976718764851872,1.810960985759862,0.2173294845760471,0.002154074380031,0.0124228948213247
1965-09-01,-3.514525718724404,1.615230794461456,0.5059140038144179,0.002134047494589,0.012520199197461
1965-10-01,-3.545391272878795,1.531007091114298,0.5659140038144175,0.0021499426860785,0.0126149852362066
1965-11-01,-3.73245306097536,1.421537283317658,0.1681992801384941,0.0021300123474713,0.0126553218836862
1965-12-01,-2.3564887322725325,1.3801900292593077,0.5873294845760473,0.0021458425125624,0.0127490773345845
1966-01-01,-1.9490535821859,1.342748194365465,-0.0465215684565949,0.0021458425125624,0.0127851760481576
1966-02-01,-1.0527745592599946,1.2668043920037595,0.5481992801384941,0.0024661557780203,0.0129857691058935
1966-03-01,0.3160186051084146,1.4825189332204838,0.2134784315434048,0.0024630418131862,0.0131849968268008
1966-04-01,0.397062727432429,1.54417929595604,0.5928326610087034,0.0027265935285404,0.0134932123077465
1966-05-01,1.2383865444003384,1.74732642329635,-0.252476341715508,0.0027265935285404,0.0138014277886922
1966-06-01,1.0254924181408942,1.7510445405827264,0.1534784315434043,0.0024375461372067,0.0141107561043496
1966-07-01,0.9169776158249432,1.5483114769119943,0.7381992801384936,0.0023587203731637,0.0143602144234282
1966-08-01,1.8073418342003045,1.8161523149248715,0.1875236582844914,0.0024688075561659,0.0147714642808806
1966-09-01,2.996883379180426,2.0350028584427573,0.2729792465194265,0.0024688075561659,0.0151264078320267
1966-10-01,2.742193039634655,2.33761786822258,-0.5256751950101926,0.0026429833135104,0.0156454658352589
1966-11-01,0.7672436933662707,1.9490504985550563,0.2529792465194269,0.0026429833135104,0.0161645238384911
1966-12-01,2.040851768562457,2.2356560779963734,-0.0670207534805733,0.0027903075557046,0.0166291869313674
1967-01-01,2.1264195726404145,2.323823746225674,-0.7038001940818557,0.0027903075557046,0.0170938500242438
1967-02-01,1.8185311583738704,2.0891094534195043,0.2234292058097766,0.0026719704884814,0.0173948147893444
1967-03-01,1.8398187228224172,2.095208268385866,-0.2417025413167568,0.0026697343911756,0.0176943192740713
1967-04-01,1.6982209802558712,1.9926786550211473,0.6816898868740875,0.002387437923915,0.0178834023251653
1967-05-01,1.129715179836488,1.6770971426235928,0.8173294845760468,0.0023104036749752,0.0181240849634625
1967-06-01,1.4340034978752136,1.5987556248673451,1.73145033196693,0.0023078851814055,0.0183633342798931
1967-07-01,0.9309030487145488,1.3692247337065195,1.2516898868740878,0.002305386931073,0.0186582060747649
1967-08-01,1.3173805592216148,1.23816528562124,1.495914003814418,0.0019804141924491,0.0188429878311461
1967-09-01,0.7322886240553217,1.2160316572694247,1.3916898868740877,0.0018892682619059,0.0190794812052542
1967-10-01,0.7950991832505139,1.1080947007537008,0.6982974586832436,0.0014809757074424,0.0192625274734069
1967-11-01,2.4385251119772855,1.0240972387279583,1.3434292058097768,0.0013584041995121,0.0194962323028564
1967-12-01,2.2706475951458582,0.9996984882965948,1.6673294845760471,0.0011675111820095,0.0197805956936027
1968-01-01,2.4707371749244755,1.221867871260554,0.622979246519427,0.0012582062086,0.0201662762069428
1968-02-01,2.662549193725172,1.4957146207932075,0.7782974586832427,0.0008397546490233,0.0206587245469914
1968-03-01,2.687851804664376,1.4131603403171755,1.083478431543405,0.0008428558039808,0.0210938062611429
1968-04-01,0.8218879720993222,1.1755592235620211,0.3561998059181439,0.0008459182471938,0.0215828254217572
1968-05-01,-0.2236533755166636,0.9000481374193274,0.3343248049898077,0.0008489427187497,0.022069872949617
1968-06-01,-1.2179536929803223,1.030815872902625,0.436199805918144,0.0011263857839939,0.0225498230984413
1968-07-01,-1.0213873833699982,1.3368164114489591,-0.414523503598601,0.0012982103912425,0.0230783040902531
1968-08-01,-1.0137896692086756,1.6316990479514946,0.2619305570883607,0.0013048020627681,0.0236045507447693
1968-09-01,-1.3555109809753496,1.498353030560474,0.1761998059181442,0.0013113035422791,0.0241841246796064
1968-10-01,-1.1055732244880656,1.3672682248371837,0.1703312676381836,0.0014159463563958,0.0247561221807777
1968-11-01,-2.87497577325323,1.2026321014984926,0.541930557088361,0.0014242816974338,0.0253257785702721
1968-12-01,-4.5210219404334895,0.9220332441680226,0.7461998059181445,0.001432497187081,0.0258382830985545
1969-01-01,-3.4293490021509165,1.1572914434200223,-0.5087086851492071,0.0013022926448712,0.026297298121449
1969-02-01,-3.8845350666362854,1.1758143455189938,0.528180280591311,0.0014048802758681,0.026802902409948
1969-03-01,-2.662696334553205,1.33222283503176,0.6381802805913104,0.0018886660816175,0.0274589587434884
1969-04-01,-4.095215565238409,1.4267562689945512,-0.3787086851492072,0.0018690360736676,0.0281609221441747
1969-05-01,-5.319649464492682,1.1703186210268877,0.4054764964013992,0.0018812408557473,0.0288602173053373
1969-06-01,-4.278649100120779,1.2768034645744306,0.2753819153618853,0.0018639158632976,0.0295549364353844
1969-07-01,-5.7780095551383965,1.4579499990438292,0.1712913148507926,0.0018467228929315,0.030245135515119
1969-08-01,-6.454692180339016,1.628253828902988,0.5222188135501726,0.0017972467205387,0.0310346500179885
1969-09-01,-8.537383856640336,1.166082887424993,-0.5390210897167176,0.001811692925651,0.0317671623683076
1969-10-01,-8.327773152926877,1.233390935085139,-0.3424167721924842,0.0017973469225296,0.0325491117692372
1969-11-01,-7.837694816316609,1.2538871744528397,0.7184061285441112,0.0017172035095488,0.0333213621177587
1969-12-01,-8.05178572050026,1.179830227139214,-0.3061870720073365,0.0016016665704425,0.0341924136697893
1970-01-01,-6.411297445383157,1.1899009848457365,0.3475832278075161,0.0016228256573862,0.0350605639188712
1970-02-01,-3.826286336432727,2.0399343725080046,-0.4590210897167175,0.001614424896614,0.0359229601872446
1970-03-01,-3.2475213005204284,2.1992943918355943,0.0114390220703715,0.0012211308295372,0.0366767395428043
1970-04-01,-2.415552810976618,2.198034770340713,1.222218813550172,0.0015101273090667,0.0374171533900143
1970-05-01,1.2289346249628408,2.632511835990945,1.361291314850793,0.0015311495098479,0.0381547922344492
1970-06-01,1.8914447849544325,2.8204541161789827,0.6536269959751069,0.0015228037826618,0.0388340330829127
1970-07-01,1.878798310562635,3.2888926708089574,1.0384061285441115,0.0015145459676674,0.0395624570542068
1970-08-01,-0.1999073424035269,3.000980671902246,0.9812913148507932,0.0020442140320449,0.0401407773099464
1970-09-01,-1.568520846808874,2.798907244690465,0.714037335912324,0.0019802041912654,0.0408162206960614
1970-10-01,-1.120748551378392,2.725627526021815,1.6681802805913106,0.0019714633084411,0.0414330150893099
1970-11-01,-0.7545904147691296,3.31303061708806,1.1781802805913104,0.001962820918002,0.0420992544055492
1970-12-01,-2.344772465511824,3.382835521164506,1.2319305570883603,0.0019542754655168,0.0427071235479011
1971-01-01,-1.373377773076967,3.280164109254679,1.583478431543405,0.0023044720776445,0.0432684449425558
1971-02-01,-1.3697610935742066,3.204780404491034,2.0773294845760475,0.0023361068324982,0.0436744278485387
1971-03-01,-1.777711984909791,3.494970515147979,2.040001971186995,0.0023443568632808,0.044033783072153
1971-04-01,-2.29275935240959,3.198058335327752,2.4177699997776507,0.0019961251799626,0.0442487167584243
1971-05-01,-2.165923740800413,2.7991558676724644,2.853953924659251,0.0020276739233542,0.0445050339316749
1971-06-01,-1.6918704102203752,2.9033545849107556,1.9885223017447624,0.0022778906022196,0.0448562888796935
1971-07-01,-1.1003822504270675,2.706561653143771,1.8229792465194272,0.0022636137637817,0.0451081010618854
1971-08-01,-0.9001353105311583,3.041653178619197,0.7918975569378848,0.0020086784889507,0.0452971630547449
1971-09-01,-0.922047973478668,3.301537414582505,1.6085223017447623,0.0022268734245283,0.0453972663872171
1971-10-01,-1.177740159580376,3.684834893395869,1.3985223017447623,0.0021670471036006,0.0454008693272162
1971-11-01,-0.3780188420402175,4.115091120440605,1.2785223017447622,0.0022446828569843,0.0453170925478558
1971-12-01,-1.011174840408191,3.636208491699489,1.3985223017447623,0.0022298152512465,0.0452849612414285
1972-01-01,-1.9693708171291124,3.357990309745838,2.4139539246592516,0.0022298152512465,0.0452528299350012
1972-02-01,-2.8449239797518233,3.1584691795080557,3.0384043086493264,0.0023152133313954,0.0453688752566386
1972-03-01,-3.367339649543222,3.063634584901127,2.781450331966931,0.0023165910194761,0.0454849188703458
1972-04-01,-3.8452388739302346,2.884502411067288,2.653953924659252,0.0023179577976977,0.0456540008094608
1972-05-01,-3.696424805768273,3.0385789034423745,2.4700019711869947,0.0022209203867835,0.0457272389332332
