Date,Actual,Predicted,RMSE,Best Parameters,Features,CV_Train_R2,CV_Valid_R2,CV_Train_RMSE,CV_Valid_RMSE
2014-06-01,9.452649364260555,6.77394438408204,2.678704980178515,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.5127828689311703,-1.7933791878998595,6.131944634970667,6.452289091939842
2014-07-01,9.90610604599286,6.69993281774349,3.2061732282493702,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.5121896254512164,-1.740474214755079,6.133871285786456,6.4325113513533765
2014-08-01,9.270482380651046,6.614015410445322,2.6564669702057238,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.511379736772083,-1.6562479618528891,6.137425035465882,6.440442668379062
2014-09-01,9.51217838297167,6.648993884010121,2.86318449896155,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.5106361257671519,-1.5999280434712038,6.140577392170447,6.439210675713929
2014-10-01,10.060539913245549,6.497377323589194,3.563162589656355,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.5099647090176219,-1.535436616114756,6.143523657405469,6.441430069712754
2014-11-01,9.76258385096932,6.218280826236834,3.5443030247324856,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.5092698880623551,-1.5243899174684117,6.146568126278403,6.441756172252276
2014-12-01,10.119831999136652,6.074683774947383,4.045148224189269,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.5088647832613058,-1.552149004461853,6.147307522549776,6.458882598205662
2015-01-01,11.042754065510753,5.765598648896677,5.277155416614076,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.5080593142116332,-1.5845711929878283,6.150490015430163,6.469756589253976
2015-02-01,10.436751665632247,5.772653131361251,4.664098534270996,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.507427234928959,-1.6351442616358083,6.152645839703723,6.478895844116833
2015-03-01,5.912021176259364,5.865201262343683,0.04681991391568108,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.5066934047573058,-1.680591375123688,6.155615606697505,6.4807287983066555
2015-04-01,6.631223354703097,5.728543589217431,0.9026797654856669,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.5056318734267563,-1.7381368318222576,6.160576679301461,6.467242475634835
2015-05-01,7.64856677918978,6.057483511371837,1.5910832678179432,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.5048006662506667,-1.753120472506472,6.1639711905884,6.44247167053335
2015-06-01,9.098016398053364,6.317196292664295,2.7808201053890693,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.5038579093768527,-1.8183164776874468,6.1683991722889076,6.434685007440707
2015-07-01,9.848165327276314,6.274701336332963,3.5734639909433517,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.5026178037894591,-1.9192056128131405,6.175215640981955,6.440460443026824
2015-08-01,11.637649397166316,6.205889395979415,5.431760001186901,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.5017619518786469,-2.003453555978572,6.180083016578343,6.436848480752498
2015-09-01,12.515359721667709,6.293253067636913,6.222106654030796,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.5008633215160593,-2.1341094264897156,6.184612900795031,6.465418920475356
2015-10-01,11.949983605492942,6.020414449565856,5.929569155927086,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.5002633991031622,-2.179606313060856,6.1867625659495165,6.48407863552197
2015-11-01,12.16387302599554,6.183550994494521,5.98032203150102,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4999119681546542,-2.1921005226862476,6.187067462484513,6.512044484400684
2015-12-01,13.33465444205424,6.015699428450294,7.318955013603947,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4995303244260137,-2.1401827670519538,6.187519701779192,6.50846206166281
2016-01-01,15.46112494680113,6.195797682337844,9.265327264463286,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.49931467964483206,-2.1398984057461474,6.187199113037275,6.510327898305923
2016-02-01,16.14209261462737,5.733077327019099,10.40901528760827,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4990590603479728,-2.1552054671668794,6.18742390080664,6.502146182029447
2016-03-01,14.912024797383571,5.60231782270976,9.309706974673812,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4988791063226273,-2.268905463707033,6.187916001162452,6.481074775858819
2016-04-01,15.600884357303846,5.690237137647546,9.910647219656301,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.498628037090943,-2.4503106532790686,6.189402120255137,6.459101949953725
2016-05-01,15.833645136679886,5.778264432729065,10.05538070395082,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.49815829719814886,-2.721015620497479,6.192321828448677,6.441452766966194
2016-06-01,15.986605242243678,5.404404863293319,10.58220037895036,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.49764536556629035,-3.0545225728329193,6.195152885755966,6.41133273796134
2016-07-01,15.91920433220736,5.112250545027898,10.806953787179463,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.49739320884462324,-3.3845702524356573,6.196477149129515,6.380970292176459
2016-08-01,16.14162183380917,5.164245429391713,10.977376404417459,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.49701942041391173,-3.7938231553770487,6.199237945191233,6.353237396381914
2016-09-01,16.226036886293706,5.415280651804028,10.810756234489677,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.49668920236199476,-4.339575617456201,6.201353027028211,6.333444967625236
2016-10-01,16.42695576185682,5.707158028678788,10.719797733178034,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.49627329919450386,-4.842529000664439,6.203088211555463,6.326352322456058
2016-11-01,17.19945908543746,6.307550142747196,10.891908942690264,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4956388206257206,-5.127296329991433,6.205489078551922,6.332103117559322
2016-12-01,16.36513339010439,5.962543215277381,10.402590174827008,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4950310661074638,-5.254146370799638,6.2079542486227925,6.343674996902807
2017-01-01,15.565910953640914,5.675109741233292,9.890801212407624,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.49424859021552614,-5.329357404965249,6.211601052792689,6.3508356714399925
2017-02-01,14.315543654392725,5.56601527260677,8.749528381785954,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4936769067900664,-5.482965021939859,6.213787436949132,6.360376305006051
2017-03-01,13.697990869945809,5.73724851716282,7.960742352782988,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.49313700473118693,-5.323080159549108,6.215444160549369,6.367249845254226
2017-04-01,13.761372951209948,5.0553291793561,8.706043771853848,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.49255316948515276,-4.91393112114757,6.217415374576312,6.371592111355064
2017-05-01,11.563924844070172,4.686818905249284,6.877105938820888,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.49191937367820104,-4.644783175411227,6.219615329591868,6.35809264102567
2017-06-01,10.41189029019808,4.519700445771735,5.892189844426345,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.49102129437931613,-4.364143884434674,6.223119400300178,6.342071361101614
2017-07-01,10.296974397996772,4.359992348555096,5.936982049441676,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.49036518251583,-4.014466910315038,6.22516981080132,6.3289720991383955
2017-08-01,11.583316166341662,3.821246584072176,7.762069582269486,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.48972190803205173,-3.709105840417961,6.227279851717257,6.304545637019948
2017-09-01,9.585658259395958,3.8180485324813134,5.767609726914644,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.48907980884290314,-3.481881782725903,6.229270349598777,6.287772980709875
2017-10-01,8.309035322144476,3.8386656258682836,4.470369696276192,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.48853127879874464,-3.161051084879433,6.23045665078016,6.279277467530785
2017-11-01,9.027697670576371,3.9735209138849865,5.054176756691385,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4878886227382203,-2.804640796953803,6.232275575166494,6.225988371293254
2017-12-01,8.384333174104041,3.658374826112052,4.725958347991989,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.48730034801048255,-2.638339319154824,6.234142681510598,6.243050562767375
2018-01-01,7.620493250801363,3.1585067757907885,4.461986475010574,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4867129249418052,-2.5725375238154795,6.235965039206925,6.272382045687372
2018-02-01,8.848430279035247,3.618908960847451,5.229521318187796,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.48615463376712426,-2.5393126024328274,6.237801699785712,6.3008151560342345
2018-03-01,8.230645540737525,3.292114585696491,4.938530955041034,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.48578566738717893,-2.542490968126303,6.238637285764456,6.329628201444949
2018-04-01,9.377920352596336,2.888150832688736,6.4897695199075995,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4854208201043493,-2.8050954621244935,6.239711386264184,6.377134438005906
2018-05-01,9.079993847315691,2.8970589455184133,6.182934901797278,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4849075992525097,-2.9714964343610646,6.241480219942316,6.408198943808661
2018-06-01,9.610870938139003,3.0412068726626957,6.569664065476307,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread', 'infl_vol_12m', 'infl_trend_5y']",0.48460870273865203,-3.098605682168796,6.241635901138137,6.453925980891433
2018-07-01,10.030840860430102,2.402134178251595,7.628706682178507,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread', 'infl_vol_12m', 'infl_trend_5y']",0.48408303664856245,-3.2711797568260486,6.243598166908771,6.491372221740375
2018-08-01,9.232236896426029,2.361907021394593,6.870329875031436,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread', 'infl_vol_12m', 'infl_trend_5y']",0.4833484161648474,-3.4240069404693045,6.247045651443116,6.519475821829638
2018-09-01,8.615858836650824,2.7486112028287994,5.867247633822025,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread', 'infl_vol_12m', 'infl_trend_5y']",0.48282283615971605,-3.4771687420649746,6.248882332754697,6.546836528270491
2018-10-01,8.743761976995367,2.2394519694333628,6.504310007562005,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread', 'infl_vol_12m', 'infl_trend_5y']",0.4824226311616471,-3.4956759289210453,6.249881102479914,6.567263238067844
2018-11-01,10.10473912640456,2.689875884883007,7.414863241521553,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread', 'infl_vol_12m', 'infl_trend_5y']",0.4820503808470478,-3.428099351030409,6.250646246516795,6.584837643673497
2018-12-01,12.401245124257231,2.515330178820166,9.885914945437065,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread', 'infl_vol_12m', 'infl_trend_5y']",0.48199154832723295,-3.2933922091099666,6.249101280947307,6.604682775665826
2019-01-01,12.595073931339927,1.8692070848252724,10.725866846514656,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread', 'infl_vol_12m', 'infl_trend_5y']",0.4815157939505232,-3.002926322051661,6.2500979982087035,6.610793148629475
2019-02-01,12.20128784743676,2.392443826482069,9.808844020954691,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread', 'infl_vol_12m', 'infl_trend_5y']",0.481416482715905,-2.837496859556657,6.248396129343596,6.618778048324047
2019-03-01,12.43860728683994,1.9682035462509386,10.470403740589001,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread', 'infl_vol_12m', 'infl_trend_5y']",0.4813114230005273,-2.8257568156141195,6.246903767699457,6.619587247029775
2019-04-01,11.366060505917208,1.2860099226522053,10.080050583265002,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread', 'infl_vol_12m', 'infl_trend_5y']",0.4808801728142889,-2.7935066757270444,6.247246848515393,6.617074109350604
2019-05-01,12.20618611351856,1.3087460028616018,10.897440110656959,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread', 'infl_vol_12m', 'infl_trend_5y']",0.48062580838522034,-2.778986271757688,6.246462634312604,6.6325392270722405
2019-06-01,12.623078359147156,1.662574126266442,10.960504232880714,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread', 'infl_vol_12m', 'infl_trend_5y']",0.4803233059315794,-2.803352474329963,6.246424946750574,6.646171658008201
2019-07-01,12.26326088397638,0.9411418990988958,11.322118984877484,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread', 'infl_vol_12m', 'infl_trend_5y']",0.47971839908659974,-2.8542891164428705,6.248781331878129,6.65568234922759
2019-08-01,12.686898080065,1.8820670958028476,10.804830984262152,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread', 'infl_vol_12m', 'infl_trend_5y']",0.4794646075511184,-2.9225759248610728,6.249445790185492,6.6798845662461535
2019-09-01,12.563558371103088,1.294392558878946,11.269165812224141,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread', 'infl_vol_12m', 'infl_trend_5y']",0.47914669498107326,-2.934911008239105,6.2500339451045415,6.703901709980608
2019-10-01,13.20641616720426,2.15101146308852,11.055404704115741,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread', 'infl_vol_12m', 'infl_trend_5y']",0.47901311528978036,-2.8738703094422386,6.2492820779329135,6.731578401583539
2019-11-01,12.731963726510198,2.9078781446607236,9.824085581849474,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread', 'infl_vol_12m', 'infl_trend_5y']",0.47892543106082097,-2.8553614822900713,6.248144002451432,6.767838126603467
2019-12-01,12.466434965596372,2.423308904888514,10.04312606070786,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread', 'infl_vol_12m', 'infl_trend_5y']",0.4787811128950049,-2.7953994977860175,6.247421011940104,6.776876756149688
2020-01-01,11.594299105377605,2.4730930017271335,9.121206103650472,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread', 'infl_vol_12m', 'infl_trend_5y']",0.47881817789938225,-2.800209861463941,6.245795989036568,6.795812045047989
2020-02-01,11.76157743975038,2.594268845419376,9.167308594331004,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread', 'infl_vol_12m', 'infl_trend_5y']",0.47879527192957333,-2.858112403245985,6.244865346430643,6.804377482053346
2020-03-01,15.062152217923009,3.057023147159804,12.005129070763205,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread', 'infl_vol_12m', 'infl_trend_5y']",0.47888007473176847,-3.034170096121246,6.243923796334047,6.806884938640822
2020-04-01,12.76935471834647,5.496888029428431,7.27246668891804,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread', 'infl_vol_12m', 'infl_trend_5y']",0.47878281029248376,-3.0744102358239513,6.2448059989490785,6.794456115366226
2020-05-01,13.20038330188914,4.962197518737521,8.238185783151618,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread', 'infl_vol_12m', 'infl_trend_5y']",0.47844448369102466,-3.2619587450089367,6.247249327552608,6.775433575239475
2020-06-01,12.585945053101224,4.718494797846096,7.867450255255128,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread', 'infl_vol_12m', 'infl_trend_5y']",0.4780738609168762,-3.550991509018062,6.249473843505889,6.74278256727901
