Date,Actual,Predicted,RMSE,Best Parameters,Features,CV_Train_R2,CV_Valid_R2,CV_Train_RMSE,CV_Valid_RMSE
2012-04-01,13.262160740974382,7.032015649086243,6.230145091888139,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.41768158442293274,-2.0754761729309186,6.765628549148029,6.384075989928894
2012-05-01,14.332009641800592,6.887458047322091,7.444551594478502,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.417221782143183,-2.323842895941391,6.7681714109094315,6.365334433585415
2012-06-01,14.975677153518586,6.973461143602427,8.002216009916157,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4167521951631043,-2.6366681330623587,6.770398050282773,6.344875628237479
2012-07-01,14.52805916715838,6.817557092055933,7.710502075102447,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4165667899836077,-2.940028428941391,6.771092868994763,6.326669105342264
2012-08-01,13.82208956187977,6.68099636543591,7.141093196443859,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.41620547680941006,-3.2891555509408974,6.773297520372833,6.300075549243664
2012-09-01,13.502853805075675,6.644933472379435,6.85792033269624,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4159784918489181,-3.7345366265504367,6.774382208909846,6.27606670082445
2012-10-01,14.144355151660836,6.658487922310824,7.485867229350012,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4154883414784218,-4.129024812543709,6.776149345750142,6.256657466546288
2012-11-01,15.127301501448509,6.6663171530250915,8.460984348423416,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.41493560691390835,-4.340297063214015,6.777205091318341,6.253961185807639
2012-12-01,15.261959591575248,6.621661456197262,8.640298135377986,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.41436152515335767,-4.439931711236419,6.77871846695421,6.260935357130086
2013-01-01,15.36194977694476,6.716363112930761,8.645586664014,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.41360760186114,-4.484206761409527,6.781491938366008,6.267318836940722
2013-02-01,14.161697910023497,6.711191058394037,7.45050685162946,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.41307885796321425,-4.579065526458087,6.7827577191754544,6.267299432426922
2013-03-01,13.547854669365876,6.608258031225586,6.93959663814029,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.41250185295899094,-4.437031552606865,6.783961980895417,6.275093935802464
2013-04-01,12.807443633165448,6.483681198995631,6.323762434169817,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4117476929480892,-4.084488587777471,6.786602564409352,6.2772809781096806
2013-05-01,12.21039456005736,6.465377635129164,5.745016924928196,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4109379779067415,-3.8097437402003718,6.789534280289229,6.257418263132651
2013-06-01,12.90066108002682,6.693294908958819,6.207366171068001,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.40993472404751075,-3.5118438259622065,6.793253521072393,6.2493030937906
2013-07-01,12.505129306732432,6.733420559612583,5.771708747119849,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4091207886756469,-3.1433707515077516,6.795861642640644,6.229447630914401
2013-08-01,12.959285709424684,6.795041010745335,6.164244698679349,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4084602976747863,-2.803335107450827,6.797505280455984,6.195492672324702
2013-09-01,13.0370440714206,6.790579876934499,6.2464641944861015,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4078172438789324,-2.5284917439513714,6.798874519780375,6.169895252709032
2013-10-01,11.649117324233526,6.635805891595405,5.013311432638121,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.40728422430290534,-2.1914368975998437,6.799228407181801,6.156039394826112
2013-11-01,10.322742832638076,6.593582694542671,3.7291601380954047,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.40680960498537405,-1.9213735345515783,6.798881887222312,6.1455154742751565
2013-12-01,8.721103091233429,6.664687470458688,2.0564156207747413,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4062441325574861,-1.7986138367743563,6.799304517336142,6.166016908952216
2014-01-01,8.84603131775049,6.633626939309279,2.212404378441212,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.3, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.42271564344389373,-1.7742512925681635,6.698861120281948,6.185020946212786
2014-02-01,10.06808208825476,6.5777418503301455,3.490340237924615,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.5, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.44155127234313135,-1.781583881956667,6.5827333075816705,6.220411052461629
2014-03-01,9.86668745341146,6.524609643431038,3.342077809980422,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.7, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.46267702160296237,-1.7475956285411056,6.450946304249391,6.2736513158645835
2014-04-01,10.576879724700971,6.525151558322593,4.051728166378378,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.9, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4854089572504962,-1.770119494529418,6.306631728404155,6.357866646563522
2014-05-01,9.867010113388432,6.419972499845659,3.447037613542773,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.9, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4848152435506556,-1.8143771484927422,6.307937030648347,6.396979973125011
2014-06-01,9.452649364260555,6.340216863902635,3.1124325003579205,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.9, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4843078042134867,-1.8524798807607297,6.308958230311388,6.4334819126603495
2014-07-01,9.90610604599286,6.701096850648222,3.2050091953446387,"{'rfecv__estimator__alpha': 0.1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.5159512099317777,-1.806076783539773,6.10848535386132,6.500862450797271
2014-08-01,9.270482380651046,6.264420215287382,3.006062165363664,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.9, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.48283523523835215,-1.6901549465190457,6.3144836210952295,6.4453655979360756
2014-09-01,9.51217838297167,6.2694348223531255,3.2427435606185453,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.9, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4820659973181501,-1.602380018182842,6.317593281168437,6.449156830778618
2014-10-01,10.060539913245549,6.242779243934354,3.8177606693111947,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.7, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4583408490252074,-1.472467398493767,6.462855996080654,6.422613243911103
2014-11-01,9.76258385096932,6.0833376316049845,3.6792462193643347,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.5, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.436248629761543,-1.3919654641574262,6.59499187725675,6.414029689305989
2014-12-01,10.119831999136652,6.036990744200609,4.082841254936043,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.3, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4168782822910396,-1.356840716806232,6.707814798017947,6.428519229579173
2015-01-01,11.042754065510753,5.888991464410529,5.153762601100224,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.399597843871058,-1.3493275642199627,6.80630379888777,6.447241617434449
2015-02-01,10.436751665632247,5.897123091809761,4.539628573822486,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.3990772567931828,-1.3580607290229378,6.80694625487983,6.461902167596578
2015-03-01,5.912021176259364,5.954523897025524,0.04250272076616035,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.398447494716584,-1.3582771822516386,6.8083001263478495,6.464738830418585
2015-04-01,6.631223354703097,5.879231910750187,0.7519914439529103,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.3975664806357023,-1.3845026356385213,6.811062101064146,6.447319284563584
2015-05-01,7.64856677918978,6.071971416763722,1.5765953624260582,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.39689212808814184,-1.366050591145423,6.812574948382403,6.41897214493916
2015-06-01,9.098016398053364,6.225264453270004,2.87275194478336,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.39614307759492456,-1.3818980328938029,6.814829434666947,6.404129998147705
2015-07-01,9.848165327276314,6.204967047872692,3.643198279403622,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.39509845522643083,-1.4330442824393905,6.819272120162362,6.392985658359008
2015-08-01,11.637649397166316,6.169129451829299,5.468519945337016,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.3944007521595068,-1.4561161210352913,6.822318274115792,6.3581905845833875
2015-09-01,12.515359721667709,6.223082260285894,6.292277461381815,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.39368337574151063,-1.529488236451492,6.824831824618455,6.3568359225319995
2015-10-01,11.949983605492942,6.069641466633832,5.880342138859111,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.3932015115527823,-1.587345233923439,6.8255227494289965,6.385061230733059
2015-11-01,12.16387302599554,6.167053979961403,5.996819046034138,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.3929078395672739,-1.6333274338228583,6.824905293376395,6.418039429319622
2015-12-01,13.33465444205424,6.073502154774434,7.261152287279807,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.3925707448348191,-1.6354715569611018,6.824550662760829,6.4298209061124
2016-01-01,15.46112494680113,6.178494253401964,9.282630693399167,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.3923936440660432,-1.6696392554238904,6.823564737601498,6.440211119454324
2016-02-01,16.14209261462737,5.9136013464362,10.22849126819117,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.39219208363991404,-1.7156747458687156,6.8230663477407845,6.440160389403985
2016-03-01,14.912024797383571,5.840775397935723,9.071249399447847,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.3920316928202118,-1.8480069725593409,6.8231148856445705,6.432038036935607
2016-04-01,15.600884357303846,5.893362782077429,9.707521575226416,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.3917864935163413,-2.0249045759595132,6.824317610945111,6.420460713628008
2016-05-01,15.833645136679886,5.945878108773008,9.887767027906879,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.3913518407760649,-2.279013820509229,6.826630397443273,6.4078958256478495
2016-06-01,15.986605242243678,5.73319793467097,10.253407307572708,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.39089846997007943,-2.599857456073926,6.828691619973177,6.38866693622619
2016-07-01,15.91920433220736,5.568278221766174,10.350926110441186,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.3906820450497611,-2.9115086959321013,6.829598127250326,6.370376193874277
2016-08-01,16.14162183380917,5.6008274606114625,10.54079437319771,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.3903448246525639,-3.272797145161907,6.831916563409118,6.350532611544598
2016-09-01,16.226036886293706,5.748240842203758,10.477796044089947,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.3901193656695218,-3.7324331170905216,6.833277974598896,6.340081983097988
2016-10-01,16.42695576185682,5.919235825649082,10.507719936207739,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.3898433624048191,-4.147053478888963,6.833909972416729,6.338468695178854
2016-11-01,17.19945908543746,6.267569494567151,10.931889590870309,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.38933690596025655,-4.383377199045431,6.835065940514117,6.343785884065765
2016-12-01,16.36513339010439,6.074184697719302,10.290948692385088,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.3888098415558784,-4.515024054655336,6.836551153788603,6.3567705957252505
2017-01-01,15.565910953640914,5.912813742746083,9.653097210894831,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.38815542596902286,-4.603822245918396,6.8389326109592306,6.3750147207163215
2017-02-01,14.315543654392725,5.853680509057902,8.461863145334823,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.38765427839130345,-4.742876036201416,6.840275362881739,6.389560938947924
2017-03-01,13.697990869945809,5.955297608339976,7.742693261605833,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.3871939078974063,-4.650070048183765,6.8409853547125925,6.408472205312632
2017-04-01,13.761372951209948,5.567060627383281,8.194312323826667,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.38669618404658396,-4.353961022773227,6.842026080991426,6.4260096253210195
2017-05-01,11.563924844070172,5.359053567754807,6.204871276315365,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.3861453377279068,-4.166113428520981,6.843284869493898,6.428982367607339
2017-06-01,10.41189029019808,5.2665910075741476,5.145299282623933,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.38536872786523496,-3.977227717375977,6.845513494478967,6.434553007599701
2017-07-01,10.296974397996772,5.17911678998509,5.117857608011682,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.38478033160136055,-3.7525314676476187,6.846710669807767,6.442323851566586
2017-08-01,11.583316166341662,4.873558819362676,6.709757346978986,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.38420290934260215,-3.5393051140142506,6.84796932757051,6.440040006753612
2017-09-01,9.585658259395958,4.874941520318188,4.710716739077769,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.3836208124936236,-3.4363479695043426,6.8491567298863805,6.439339378972619
2017-10-01,8.309035322144476,3.8298485649386804,4.479186757205795,"{'rfecv__estimator__alpha': 0.1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4914874736916323,-3.2333750508563495,6.211522581822508,6.322382229633222
2017-11-01,9.027697670576371,3.9650608018014943,5.062636868774877,"{'rfecv__estimator__alpha': 0.1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4908298483030422,-2.8673743600311394,6.213450351508435,6.267864360301773
2017-12-01,8.384333174104041,3.649115808758931,4.73521736534511,"{'rfecv__estimator__alpha': 0.1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4902298243031038,-2.695619181215407,6.215404423798746,6.284410375719699
2018-01-01,7.620493250801363,3.147804594288375,4.472688656512989,"{'rfecv__estimator__alpha': 0.1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4896293298608231,-2.626183699493471,6.2173199709636515,6.3128603882218
2018-02-01,8.848430279035247,3.609243050212901,5.239187228822345,"{'rfecv__estimator__alpha': 0.1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4890555228017415,-2.588063248278555,6.219270990523469,6.3405533247414505
2018-03-01,8.230645540737525,3.281935798568086,4.948709742169439,"{'rfecv__estimator__alpha': 0.1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.48867130788600754,-2.583839694753011,6.220215133576743,6.3677926051598215
2018-04-01,9.377920352596336,2.877465644481148,6.500454708115187,"{'rfecv__estimator__alpha': 0.1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4882952067557972,-2.839150421237186,6.221374951068765,6.414470630437984
2018-05-01,9.079993847315691,2.8391233411918373,6.240870506123854,"{'rfecv__estimator__alpha': 0.1, 'rfecv__estimator__l1_ratio': 0.3, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4887096925460826,-2.9972100370013544,6.217421635599631,6.452999022981204
2018-06-01,9.610870938139003,2.9923283884092067,6.6185425497297965,"{'rfecv__estimator__alpha': 0.1, 'rfecv__estimator__l1_ratio': 0.3, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread', 'infl_vol_12m', 'infl_trend_5y']",0.4883992113225995,-3.122084588545109,6.217664354834775,6.499348556511316
2018-07-01,10.030840860430102,2.3452380423870487,7.685602818043053,"{'rfecv__estimator__alpha': 0.1, 'rfecv__estimator__l1_ratio': 0.3, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread', 'infl_vol_12m', 'infl_trend_5y']",0.487855107286782,-3.295749991843674,6.219772729271898,6.537426839139646
2018-08-01,9.232236896426029,2.348287027346701,6.883949869079328,"{'rfecv__estimator__alpha': 0.1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread', 'infl_vol_12m', 'infl_trend_5y']",0.48616466549968507,-3.457603158647157,6.229160852131132,6.558423289919054
2018-09-01,8.615858836650824,2.735294044487512,5.880564792163312,"{'rfecv__estimator__alpha': 0.1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread', 'infl_vol_12m', 'infl_trend_5y']",0.48561919603154274,-3.51738193628917,6.231149555455745,6.586632868917045
2018-10-01,8.743761976995367,2.2256309344489793,6.518131042546388,"{'rfecv__estimator__alpha': 0.1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread', 'infl_vol_12m', 'infl_trend_5y']",0.4852006941271675,-3.543361640282477,6.232284413390872,6.607912344209432
2018-11-01,10.10473912640456,2.6780038591452504,7.42673526725931,"{'rfecv__estimator__alpha': 0.1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread', 'infl_vol_12m', 'infl_trend_5y']",0.4848127083822452,-3.4836411231938436,6.2331648169836535,6.6266359348122625
2018-12-01,12.401245124257231,2.504884999509148,9.896360124748083,"{'rfecv__estimator__alpha': 0.1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread', 'infl_vol_12m', 'infl_trend_5y']",0.48473968295196496,-3.3560152118551767,6.23171752371738,6.647283326838918
2019-01-01,12.595073931339927,2.977652344014424,9.617421587325502,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.7, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.42960559009917404,-3.2610910707231002,6.5577846303872755,6.751486242868787
2019-02-01,12.20128784743676,3.727107316959459,8.474180530477302,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.3, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.3919242710445067,-2.9996336023886365,6.771636751849629,6.7547142697801394
2019-03-01,12.43860728683994,3.6539907993475413,8.784616487492398,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.37647167854815666,-2.925225802105753,6.855927086227709,6.761114455302354
2019-04-01,11.366060505917208,3.2814909211014527,8.084569584815755,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.3760898018634299,-2.8350144563309123,6.855474853534084,6.760729166958258
2019-05-01,12.20618611351856,3.263747468031294,8.942438645487266,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.37587071182395704,-2.765885894997026,6.854103165184414,6.771343152580532
2019-06-01,12.623078359147156,3.45311834304452,9.169960016102635,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.37563119211861506,-2.723621943240026,6.853290149974349,6.780867460976986
2019-07-01,12.26326088397638,3.002965266528312,9.260295617448069,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.3750934951319886,-2.720664214690078,6.854623269771006,6.786077362748704
2019-08-01,12.686898080065,3.5420312561011644,9.144866823963834,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.3748770904473456,-2.7385283114558776,6.854724952578367,6.798154986105094
2019-09-01,12.563558371103088,3.2182626281270648,9.345295742976024,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.37462827350137967,-2.720449162274439,6.854469976414101,6.814198203509138
2019-10-01,13.20641616720426,3.7135958664545927,9.492820300749667,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.37452089180067816,-2.665082406941219,6.853239057467597,6.836080393013632
2019-11-01,12.731963726510198,4.12802207473319,8.603941651777008,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.37444186040150235,-2.6574363251789728,6.851737719625867,6.863342804563657
2019-12-01,12.466434965596372,3.8141758074730783,8.652259158123293,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.3743022691376296,-2.618119537787702,6.850687565946648,6.872028824589677
2020-01-01,11.594299105377605,3.859129600218333,7.735169505159272,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.3743336881860032,-2.6280666749227004,6.848916783589444,6.88433929329185
2020-02-01,11.76157743975038,3.8968375060945966,7.864739933655782,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.3743239832978433,-2.704149853037015,6.84775406569638,6.890589927681759
2020-03-01,15.062152217923009,4.04387638888247,11.018275829040538,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.374373423523171,-2.8817083897856355,6.846972508402494,6.889297958634731
2020-04-01,12.76935471834647,5.552558109081193,7.216796609265277,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.3742632461833534,-2.8631166710841507,6.847862195114937,6.874662962075215
